Datetime,Close,Volume,A/D,ADX,MACD,RSI,Next_Close,Diff,Target
2022-12-23 16:30:00+00:00,3838.14990234375,153515499,598736264.7233089,22.848725294423534,-10.785869174505933,50.38739179415783,3849.659912109375,11.510009765625,1
2022-12-23 17:30:00+00:00,3836.679931640625,134007768,566717426.9505532,21.356670968696537,-9.052130455983843,49.98129046156917,3848.68994140625,12.010009765625,1
2022-12-23 18:30:00+00:00,3833.25,136691509,561695649.2711335,20.223372598929824,-7.864242753762028,48.98914832629637,3823.1201171875,-10.1298828125,1
2022-12-23 19:30:00+00:00,3837.139892578125,161368000,501771797.0298176,18.84277962009537,-6.53363568449231,50.196579616491476,3813.530029296875,-23.60986328125,1
2022-12-23 20:30:00+00:00,3844.449951171875,225308000,697695423.4319203,17.617866830350387,-4.8335413044014786,52.473278735783545,3822.449951171875,-22.0,1
2022-12-27 14:30:00+00:00,3840.1298828125,0,697695423.4319203,17.429601823131787,-3.7910962739733804,50.98979038489798,3807.89990234375,-32.22998046875,0
2022-12-27 15:30:00+00:00,3838.760009765625,215213148,667173373.6113359,17.160364177362073,-3.0404400826600977,50.50222725553324,3806.260009765625,-32.5,0
2022-12-27 16:30:00+00:00,3837.35009765625,168120467,544186594.8400141,16.91035779200448,-2.5301418664794255,49.972593179999166,3818.010009765625,-19.340087890625,1
2022-12-27 17:30:00+00:00,3835.5,147555441,522777282.1702678,16.928464017223526,-2.2490881840276415,49.242807249824985,3839.85009765625,4.35009765625,1
2022-12-27 18:30:00+00:00,3823.389892578125,154391185,386752719.57296443,17.37247578281542,-2.9693072507006946,44.64669198397006,3823.179931640625,-0.2099609375,1
2022-12-27 19:30:00+00:00,3835.550048828125,191807000,554021041.368633,17.853954966475662,-2.529702234553042,49.72135827465232,3815.5400390625,-20.010009765625,1
2022-12-27 20:30:00+00:00,3829.3798828125,258176000,398778323.6319627,18.07249966822024,-2.6486608102190985,47.34932863689104,3804.169921875,-25.2099609375,1
2022-12-28 14:30:00+00:00,3822.0,0,398778323.6319627,17.54680864325073,-3.300386405140216,44.608201730157205,3810.050048828125,-11.949951171875,1
2022-12-28 15:30:00+00:00,3806.5400390625,228440942,257888046.80066216,18.06303796619076,-5.006659622327334,39.455169690883544,3804.97998046875,-1.56005859375,1
2022-12-28 16:30:00+00:00,3793.7900390625,177415264,171514646.38231182,19.114641337779922,-7.303521434968388,35.78385411261203,3818.550048828125,24.760009765625,1
2022-12-28 17:30:00+00:00,3808.580078125,170763570,213972361.09900907,19.359301689280297,-7.839993853732722,42.471105502503704,3824.070068359375,15.489990234375,1
2022-12-28 18:30:00+00:00,3799.8798828125,154533527,117737857.85589515,19.586486301387787,-8.86499501753724,39.84267631661059,3830.43994140625,30.56005859375,0
2022-12-28 19:30:00+00:00,3786.7900390625,197969000,-42847204.662269995,20.411795171738664,-10.611237082996013,36.21156051228031,3850.489990234375,63.699951171875,0
2022-12-28 20:30:00+00:00,3783.14990234375,264527000,-177311467.47093153,21.33657121784938,-12.148830951355649,35.24947825375804,3866.800048828125,83.650146484375,0
2022-12-29 14:30:00+00:00,3838.260009765625,0,-177311467.47093153,20.614887881467606,-8.818802410560693,54.820221144072036,3863.22998046875,24.969970703125,1
2022-12-29 15:30:00+00:00,3844.050048828125,214569467,-130193076.16915089,20.089666277235825,-5.647423059817811,56.31418270655881,3829.39990234375,-14.650146484375,1
2022-12-29 16:30:00+00:00,3853.330078125,179726475,-57622948.42095661,19.99636665435168,-2.3580788033900717,58.672935451172854,3842.8701171875,-10.4599609375,1
2022-12-29 17:30:00+00:00,3851.22998046875,166200812,-56921004.944117,19.90973129024497,0.07838630018841286,57.91089667785726,3852.929931640625,1.699951171875,1
2022-12-29 18:30:00+00:00,3851.5,153410029,-129324341.57894725,19.977348851688614,2.0079444345428783,57.98645268105138,3817.22998046875,-34.27001953125,0
2022-12-29 19:30:00+00:00,3849.659912109375,184108000,-214973582.85957682,19.92849820012206,3.3500363099610695,57.23245544596973,3807.070068359375,-42.58984375,0
2022-12-29 20:30:00+00:00,3848.68994140625,251645000,-391624614.3269924,19.883136880810262,4.285979161279101,56.81308644177629,3811.6298828125,-37.06005859375,0
2022-12-30 14:30:00+00:00,3823.1201171875,0,-391624614.3269924,19.405069852279905,2.9306665953026823,47.02987233770061,3821.969970703125,-1.150146484375,1
2022-12-30 15:30:00+00:00,3813.530029296875,193473403,-557740247.0973501,18.961150468644572,1.0703928546695352,43.97154196142195,3815.64990234375,2.119873046875,1
2022-12-30 16:30:00+00:00,3822.449951171875,146794658,-447643491.72426784,18.554717678773063,0.31227593845096635,47.397930256621656,3810.18994140625,-12.260009765625,1
2022-12-30 17:30:00+00:00,3807.89990234375,144506513,-504998023.44064593,18.734077986170092,-1.445936662407803,42.800025042536284,3808.22998046875,0.330078125,1
2022-12-30 18:30:00+00:00,3806.260009765625,142856029,-544774667.8839879,18.900626843038765,-2.9377933882592515,42.30194787323912,3842.830078125,36.570068359375,0
2022-12-30 19:30:00+00:00,3818.010009765625,182685075,-466079744.9420512,18.386827848257298,-3.1358259411263134,47.056126284509055,3867.6201171875,49.610107421875,0
2022-12-30 20:30:00+00:00,3839.85009765625,283875000,-182204744.94205117,17.19409118289091,-1.5130145090361111,54.5521190839205,3870.050048828125,30.199951171875,0
2023-01-03 14:30:00+00:00,3823.179931640625,0,-182204744.94205117,17.791566027406706,-1.5541525334710968,48.865126044928395,3875.070068359375,51.89013671875,0
2023-01-03 15:30:00+00:00,3815.5400390625,282312663,-354848538.3559383,17.93988999650931,-2.178122159605664,46.47394415106896,3891.239990234375,75.699951171875,0
2023-01-03 16:30:00+00:00,3804.169921875,224684476,-462922112.80502236,17.51975413874961,-3.549183241652827,43.094120909636295,3897.8798828125,93.7099609375,0
2023-01-03 17:30:00+00:00,3810.050048828125,189491134,-348762446.6326545,16.81278342022359,-4.113859908059567,45.30927813808657,3894.199951171875,84.14990234375,0
2023-01-03 18:30:00+00:00,3804.97998046875,190072000,-489475689.0358092,16.251552606448822,-4.913838704903355,43.72866553576991,3928.60009765625,123.6201171875,0
2023-01-03 19:30:00+00:00,3818.550048828125,260261000,-353035138.07716453,16.171255714820077,-4.402091981968169,48.8699046573617,3949.31005859375,130.760009765625,0
2023-01-03 20:30:00+00:00,3824.070068359375,325193000,-242575687.3827402,16.162942425088634,-3.5106410884923207,50.837595947510884,3942.659912109375,118.58984375,0
2023-01-04 14:30:00+00:00,3830.43994140625,0,-242575687.3827402,17.307189796816488,-2.2640655746113225,53.08147555608753,3933.7900390625,103.35009765625,0
2023-01-04 15:30:00+00:00,3850.489990234375,299460987,44447154.828804255,18.369705213420925,0.3378315644290524,59.36791691949305,3919.669921875,69.179931640625,0
2023-01-04 16:30:00+00:00,3866.800048828125,261343870,159025598.87972367,20.06153913715676,3.6735923268315673,63.63621177941256,3897.320068359375,30.52001953125,0
2023-01-04 17:30:00+00:00,3863.22998046875,196502000,185298058.71489397,21.632527780625747,5.960424025666271,62.09850971439771,3892.14990234375,28.919921875,1
2023-01-04 18:30:00+00:00,3829.39990234375,278214000,-72990438.33290416,21.511341263787696,4.985480531583107,49.81462126496355,3896.280029296875,66.880126953125,0
2023-01-04 19:30:00+00:00,3842.8701171875,264090000,-34463156.094872944,21.352642278242747,5.23936837382189,53.73862513496106,3893.949951171875,51.079833984375,0
2023-01-04 20:30:00+00:00,3852.929931640625,357202000,286459455.18012476,21.205278934522443,6.181067769286528,56.47568500410394,3893.8701171875,40.940185546875,0
2023-01-05 14:30:00+00:00,3817.22998046875,0,286459455.18012476,19.69558312449169,4.000567569465602,46.060700367213705,3903.139892578125,85.909912109375,0
2023-01-05 15:30:00+00:00,3807.070068359375,260791480,160489458.46917167,18.331595949149122,1.436130634163419,43.59660877415371,3912.8701171875,105.800048828125,0
2023-01-05 16:30:00+00:00,3811.6298828125,215402525,216910783.254721,17.06503642918817,-0.22566388166887918,45.01823967007319,3908.919921875,97.2900390625,0
2023-01-05 17:30:00+00:00,3821.969970703125,203579726,325030753.74348605,16.458413643844438,-0.7002176577079808,48.20625702473745,3919.409912109375,97.43994140625,0
2023-01-05 18:30:00+00:00,3815.64990234375,202954000,133670189.63512114,15.949040625148848,-1.5682043581136895,46.434024936606534,3944.389892578125,128.739990234375,0
2023-01-05 19:30:00+00:00,3810.18994140625,236373000,-58685627.286705494,15.017289786459767,-2.6659320829830904,44.89834756659717,3939.72998046875,129.5400390625,0
2023-01-05 20:30:00+00:00,3808.22998046875,335585000,-64797123.617230095,14.032654908160955,-3.6519443401257377,44.33156139529247,3948.35009765625,140.1201171875,0
2023-01-06 14:30:00+00:00,3842.830078125,0,-64797123.617230095,14.85469981283518,-1.6227217161340377,55.10594261004659,3952.080078125,109.25,0
2023-01-06 15:30:00+00:00,3867.6201171875,312313027,138976440.58430758,16.296453943753807,1.9631705978608807,60.939175002525026,3951.830078125,84.2099609375,0
2023-01-06 16:30:00+00:00,3870.050048828125,251777407,48955425.98415734,17.88132557790041,4.944098774199119,61.46767761084478,3959.77001953125,89.719970703125,0
2023-01-06 17:30:00+00:00,3875.070068359375,185392000,204127324.44064033,19.352992095322254,7.623698205171422,62.59369870165702,3969.1298828125,94.059814453125,0
2023-01-06 18:30:00+00:00,3891.239990234375,219658000,345694386.11453986,21.260559063262885,10.926128014848473,66.03656491413174,3973.60009765625,82.360107421875,0
2023-01-06 19:30:00+00:00,3897.8798828125,267151000,315450794.25477827,23.31963487706823,13.918665558408065,67.36487207353278,3970.68994140625,72.81005859375,0
2023-01-06 20:30:00+00:00,3894.199951171875,370966000,79532041.45093301,25.23163384703033,15.81107318321574,65.82826546065594,3992.06005859375,97.860107421875,0
2023-01-09 14:30:00+00:00,3928.60009765625,0,79532041.45093301,27.67134505915832,19.85771678906167,72.2098117197788,3975.60009765625,47.0,0
2023-01-09 15:30:00+00:00,3949.31005859375,299332465,344809487.50695825,30.20913799581441,24.453941947755084,75.21117466484594,3988.25,38.93994140625,0
2023-01-09 16:30:00+00:00,3942.659912109375,241140001,277983774.98510766,32.565660008423635,27.245799638032167,72.50334292967531,3980.39990234375,37.739990234375,0
2023-01-09 17:30:00+00:00,3933.7900390625,209784000,203859495.51661217,34.059661034841724,28.415090865842558,68.93825329848394,3983.080078125,49.2900390625,0
2023-01-09 18:30:00+00:00,3919.669921875,228229000,122002228.79360549,34.31185783822167,27.88099241266491,63.57868802740219,3979.0,59.330078125,0
2023-01-09 19:30:00+00:00,3897.320068359375,248193000,-103274936.02139403,33.53635974015992,25.361912803798987,56.138995460192575,3973.4599609375,76.139892578125,0
2023-01-09 20:30:00+00:00,3892.14990234375,363176000,-318444314.2528822,32.49362093505926,22.686815390434276,54.54882629065914,3977.97998046875,85.830078125,0
2023-01-10 14:30:00+00:00,3896.280029296875,0,-318444314.2528822,32.052590734305106,20.66187095866917,55.63003946863262,3977.489990234375,81.2099609375,0
2023-01-10 15:30:00+00:00,3893.949951171875,281486128,-210593408.67512965,31.200853577189456,18.65403793852647,54.837473483301544,3988.820068359375,94.8701171875,0
2023-01-10 16:30:00+00:00,3893.8701171875,196739193,-189261120.65465802,30.40995478843921,16.861999238081808,54.80866122755732,3996.06005859375,102.18994140625,0
2023-01-10 17:30:00+00:00,3903.139892578125,172078608,-117939767.82936539,29.96728700494731,16.00529003968586,57.59469336289239,3998.6298828125,95.489990234375,0
2023-01-10 18:30:00+00:00,3912.8701171875,201766000,22111118.73619832,29.855223158561696,15.927882915312239,60.357379847143534,4010.139892578125,97.269775390625,0
2023-01-10 19:30:00+00:00,3908.919921875,231348000,27155860.52573364,29.78348860602291,15.37060667709602,58.685808664034994,3990.429931640625,81.510009765625,0
2023-01-10 20:30:00+00:00,3919.409912109375,329529000,334914859.6044462,29.88535018622883,15.595638968676212,61.71782993179259,3989.8798828125,70.469970703125,0
2023-01-11 14:30:00+00:00,3944.389892578125,0,334914859.6044462,30.85610181597474,17.5869232348723,67.78155211437755,3995.070068359375,50.68017578125,0
2023-01-11 15:30:00+00:00,3939.72998046875,289679428,451693832.7601609,31.470685815302698,18.574894577327996,65.69119622742352,3992.1201171875,52.39013671875,0
2023-01-11 16:30:00+00:00,3948.35009765625,231144509,626566738.7855594,32.218526824607146,19.824911164553214,67.67701801108883,3993.3701171875,45.02001953125,0
2023-01-11 17:30:00+00:00,3952.080078125,203847825,720260206.1718146,33.085080687229514,20.87589227553235,68.52593571945508,3990.699951171875,38.619873046875,0
2023-01-11 18:30:00+00:00,3951.830078125,191678000,790599919.6415908,33.88973784537885,21.441465598657942,68.3962760936578,4007.550048828125,55.719970703125,0
2023-01-11 19:30:00+00:00,3959.77001953125,245686000,906256876.7900987,34.90993198236957,22.273617054042006,70.31722686128825,3967.6201171875,7.85009765625,1
2023-01-11 20:30:00+00:00,3969.1298828125,384504000,1244265189.5403223,36.089859005161365,23.418412934069693,72.44359031383246,3950.409912109375,-18.719970703125,1
2023-01-12 14:30:00+00:00,3973.60009765625,0,1244265189.5403223,35.72648406912638,24.405054617534915,73.42282201733116,3946.449951171875,-27.150146484375,1
2023-01-12 15:30:00+00:00,3970.68994140625,289559724,1253560029.6253192,35.41008093925813,24.667794986431545,71.63806429504379,3950.669921875,-20.02001953125,1
2023-01-12 16:30:00+00:00,3992.06005859375,240321235,1488739095.484211,35.52682163710352,26.297269923043586,76.21104034184337,3941.75,-50.31005859375,0
2023-01-12 17:30:00+00:00,3975.60009765625,237017000,1284310056.6621716,35.82083510249568,25.961194770981365,67.22076324780858,3928.8798828125,-46.72021484375,0
2023-01-12 18:30:00+00:00,3988.25,237742000,1359804533.5184035,35.723542025720825,26.411142975322946,70.13644273728872,3902.97998046875,-85.27001953125,0
2023-01-12 19:30:00+00:00,3980.39990234375,272636000,1216199840.8199427,35.63319845442989,25.836466194461536,66.20113285568155,3890.60009765625,-89.7998046875,0
2023-01-12 20:30:00+00:00,3983.080078125,364938000,1484588283.2850366,35.15747448926125,25.305591386370907,66.8843232293235,3896.22998046875,-86.85009765625,0
2023-01-13 14:30:00+00:00,3979.0,0,1484588283.2850366,32.76716420299917,24.275804704689108,64.7389869483114,3903.580078125,-75.419921875,0
2023-01-13 15:30:00+00:00,3973.4599609375,299016352,1451707852.3692694,30.67276205032842,22.750403992349675,61.83857589714266,3919.18994140625,-54.27001953125,0
2023-01-13 16:30:00+00:00,3977.97998046875,214544622,1640755131.1499825,28.62343359834864,21.656596969591646,63.283890774343156,3915.06005859375,-62.919921875,0
2023-01-13 17:30:00+00:00,3977.489990234375,197613000,1616084069.1648903,26.95050322762082,20.51373928953717,63.00531274114228,3898.159912109375,-79.330078125,0
2023-01-13 18:30:00+00:00,3988.820068359375,200415000,1763873045.8730478,25.96748170059492,20.28838706254828,66.65999420028623,3922.510009765625,-66.31005859375,0
2023-01-13 19:30:00+00:00,3996.06005859375,226181000,1989572347.252161,25.39252765422984,20.458171438304362,68.78226737925448,3936.090087890625,-59.969970703125,0
2023-01-13 20:30:00+00:00,3998.6298828125,350136000,1898295933.2515824,25.31714431513861,20.56305205284798,69.52382715290722,3933.510009765625,-65.119873046875,0
2023-01-17 14:30:00+00:00,4010.139892578125,0,1898295933.2515824,25.835947728306625,21.329064116168865,72.65676422466012,3929.199951171875,-80.93994140625,0
2023-01-17 15:30:00+00:00,3990.429931640625,312317111,1721695363.5115194,25.832094062334924,20.1138451836855,61.07780735222361,3951.8701171875,-38.559814453125,0
2023-01-17 16:30:00+00:00,3989.8798828125,211438547,1544713761.9063838,25.828515658218343,18.888654430536917,60.786667350005175,3964.43994140625,-25.43994140625,1
2023-01-17 17:30:00+00:00,3995.070068359375,196555000,1628740691.5905166,25.8251928543958,18.127523719638702,62.598323753246646,3971.780029296875,-23.2900390625,1
2023-01-17 18:30:00+00:00,3992.1201171875,210873000,1489038072.0679564,26.0760418247026,17.089291032492838,60.876809626086136,4005.3798828125,13.259765625,1
2023-01-17 19:30:00+00:00,3993.3701171875,235434000,1337437979.6039429,26.308973011416054,16.1808262088598,61.361702429782945,4021.6298828125,28.259765625,1
2023-01-17 20:30:00+00:00,3990.699951171875,365015000,1376365501.5865533,25.7704839998793,15.071664443128157,59.660670216198625,4023.3798828125,32.679931640625,0
2023-01-18 14:30:00+00:00,4007.550048828125,0,1376365501.5865533,26.439804150240313,15.37507353437104,66.05555459623196,4031.7900390625,24.239990234375,1
2023-01-18 15:30:00+00:00,3967.6201171875,361374290,1085898518.1379995,24.77528222005257,12.25227900450409,47.0292982213203,4019.719970703125,52.099853515625,0
2023-01-18 16:30:00+00:00,3950.409912109375,257553723,861713206.7587311,23.988218621008905,8.293124150033691,41.4831903455599,4011.320068359375,60.91015625,0
